date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
05:18:30	26428/26428	---M--	200	added ('OK')	font/woff2	etag:%22673c-68c3e152-51b56;;;%22	https://eduma.thimpress.com/demo-main/wp-content/uploads/sites/95/thim-fonts/roboto/KFO7CnqEu92Fr1ME7kSn66aGLdTylUAMa3KUBGEe.woff2	C:/My%20Web%20Sites/Edu/Edu/eduma.thimpress.com/demo-main/wp-content/uploads/sites/95/thim-fonts/roboto/KFO7CnqEu92Fr1ME7kSn66aGLdTylUAMa3KUBGEe.woff2	(from https://eduma.thimpress.com/demo-main/)
05:18:31	40128/40128	---M--	200	added ('OK')	font/woff2	etag:%229cc0-68c3e152-51b57;;;%22	https://eduma.thimpress.com/demo-main/wp-content/uploads/sites/95/thim-fonts/roboto/KFO7CnqEu92Fr1ME7kSn66aGLdTylUAMa3yUBA.woff2	C:/My%20Web%20Sites/Edu/Edu/eduma.thimpress.com/demo-main/wp-content/uploads/sites/95/thim-fonts/roboto/KFO7CnqEu92Fr1ME7kSn66aGLdTylUAMa3yUBA.woff2	(from https://eduma.thimpress.com/demo-main/)
05:18:32	32340/32340	---M--	200	added ('OK')	font/woff2	etag:%227e54-68c3e152-51b47;;;%22	https://eduma.thimpress.com/demo-main/wp-content/uploads/sites/95/thim-fonts/roboto-slab/BngMUXZYTXPIvIBgJJSb6ufA5qW54A.woff2	C:/My%20Web%20Sites/Edu/Edu/eduma.thimpress.com/demo-main/wp-content/uploads/sites/95/thim-fonts/roboto-slab/BngMUXZYTXPIvIBgJJSb6ufA5qW54A.woff2	(from https://eduma.thimpress.com/demo-main/)
05:18:33	21420/21420	---M--	200	added ('OK')	font/woff2	etag:%2253ac-68c3e152-51b48;;;%22	https://eduma.thimpress.com/demo-main/wp-content/uploads/sites/95/thim-fonts/roboto-slab/BngMUXZYTXPIvIBgJJSb6ufJ5qW54A.woff2	C:/My%20Web%20Sites/Edu/Edu/eduma.thimpress.com/demo-main/wp-content/uploads/sites/95/thim-fonts/roboto-slab/BngMUXZYTXPIvIBgJJSb6ufJ5qW54A.woff2	(from https://eduma.thimpress.com/demo-main/)
05:18:34	2224/2224	---M--	200	added ('OK')	font/woff2	etag:%228b0-68c3e152-51b49;;;%22	https://eduma.thimpress.com/demo-main/wp-content/uploads/sites/95/thim-fonts/roboto-slab/BngMUXZYTXPIvIBgJJSb6ufB5qW54A.woff2	C:/My%20Web%20Sites/Edu/Edu/eduma.thimpress.com/demo-main/wp-content/uploads/sites/95/thim-fonts/roboto-slab/BngMUXZYTXPIvIBgJJSb6ufB5qW54A.woff2	(from https://eduma.thimpress.com/demo-main/)
05:18:34	14856/14856	---M--	200	added ('OK')	font/woff2	etag:%223a08-68c3e152-51b4a;;;%22	https://eduma.thimpress.com/demo-main/wp-content/uploads/sites/95/thim-fonts/roboto-slab/BngMUXZYTXPIvIBgJJSb6ufO5qW54A.woff2	C:/My%20Web%20Sites/Edu/Edu/eduma.thimpress.com/demo-main/wp-content/uploads/sites/95/thim-fonts/roboto-slab/BngMUXZYTXPIvIBgJJSb6ufO5qW54A.woff2	(from https://eduma.thimpress.com/demo-main/)
05:18:34	9980/9980	---M--	200	added ('OK')	font/woff2	etag:%2226fc-68c3e152-51b4b;;;%22	https://eduma.thimpress.com/demo-main/wp-content/uploads/sites/95/thim-fonts/roboto-slab/BngMUXZYTXPIvIBgJJSb6ufC5qW54A.woff2	C:/My%20Web%20Sites/Edu/Edu/eduma.thimpress.com/demo-main/wp-content/uploads/sites/95/thim-fonts/roboto-slab/BngMUXZYTXPIvIBgJJSb6ufC5qW54A.woff2	(from https://eduma.thimpress.com/demo-main/)
05:18:35	21188/21188	---M--	200	added ('OK')	font/woff2	etag:%2252c4-68c3e152-51b4c;;;%22	https://eduma.thimpress.com/demo-main/wp-content/uploads/sites/95/thim-fonts/roboto-slab/BngMUXZYTXPIvIBgJJSb6ufD5qW54A.woff2	C:/My%20Web%20Sites/Edu/Edu/eduma.thimpress.com/demo-main/wp-content/uploads/sites/95/thim-fonts/roboto-slab/BngMUXZYTXPIvIBgJJSb6ufD5qW54A.woff2	(from https://eduma.thimpress.com/demo-main/)
05:18:36	34236/34236	---M--	200	added ('OK')	font/woff2	etag:%2285bc-68c3e152-51b4d;;;%22	https://eduma.thimpress.com/demo-main/wp-content/uploads/sites/95/thim-fonts/roboto-slab/BngMUXZYTXPIvIBgJJSb6ufN5qU.woff2	C:/My%20Web%20Sites/Edu/Edu/eduma.thimpress.com/demo-main/wp-content/uploads/sites/95/thim-fonts/roboto-slab/BngMUXZYTXPIvIBgJJSb6ufN5qU.woff2	(from https://eduma.thimpress.com/demo-main/)
05:18:37	1/1	---MC-	400	error ('Bad%20Request')	text/html	date:Wed,%2024%20Sep%202025%2023:48:34%20GMT	https://eduma.thimpress.com/demo-main/wp-admin/admin-ajax.php	C:/My%20Web%20Sites/Edu/Edu/eduma.thimpress.com/demo-main/wp-admin/admin-ajax.php	(from https://eduma.thimpress.com/demo-main/)
05:18:37	12218/12218	---M--	200	added ('OK')	image/jpeg	etag:%22386e-68c3e153-51f03;;;%22	https://eduma.thimpress.com/demo-main/wp-content/uploads/sites/95/2022/10/Introduction-learnpress-lms-plugin-400x300.jpg	C:/My%20Web%20Sites/Edu/Edu/eduma.thimpress.com/demo-main/wp-content/uploads/sites/95/2022/10/Introduction-learnpress-lms-plugin-400x300.jpg	(from https://eduma.thimpress.com/demo-main/)
05:18:37	13337/13337	---M--	200	added ('OK')	image/jpeg	etag:%223b4e-68c3e152-51d2c;;;%22	https://eduma.thimpress.com/demo-main/wp-content/uploads/sites/95/2022/11/create-an-lms-website-with-learnpress-5-400x300.jpg	C:/My%20Web%20Sites/Edu/Edu/eduma.thimpress.com/demo-main/wp-content/uploads/sites/95/2022/11/create-an-lms-website-with-learnpress-5-400x300.jpg	(from https://eduma.thimpress.com/demo-main/)
05:18:38	13910/13910	---M--	200	added ('OK')	image/jpeg	etag:%223c99-68c3e153-5207c;;;%22	https://eduma.thimpress.com/demo-main/wp-content/uploads/sites/95/2024/10/course-offline-01-400x300.jpg	C:/My%20Web%20Sites/Edu/Edu/eduma.thimpress.com/demo-main/wp-content/uploads/sites/95/2024/10/course-offline-01-400x300.jpg	(from https://eduma.thimpress.com/demo-main/)
05:18:38	12195/12195	---M--	200	added ('OK')	image/jpeg	etag:%223806-68c3e153-51ebb;;;%22	https://eduma.thimpress.com/demo-main/wp-content/uploads/sites/95/2022/10/eduma-learnpress-lms-400x300.jpg	C:/My%20Web%20Sites/Edu/Edu/eduma.thimpress.com/demo-main/wp-content/uploads/sites/95/2022/10/eduma-learnpress-lms-400x300.jpg	(from https://eduma.thimpress.com/demo-main/)
05:18:38	367602/367602	---MCZ	200	added ('OK')	text/html	date:Mon,%2022%20Sep%202025%2003:08:37%20GMT	https://eduma.thimpress.com/demo-main/courses/	C:/My%20Web%20Sites/Edu/Edu/eduma.thimpress.com/demo-main/courses/index.html	(from https://eduma.thimpress.com/demo-main/)
05:18:38	522062/522062	---MCZ	200	added ('OK')	text/html	date:Mon,%2022%20Sep%202025%2003:16:04%20GMT	https://eduma.thimpress.com/demo-main/course/introduction-learnpress-lms-plugin/	C:/My%20Web%20Sites/Edu/Edu/eduma.thimpress.com/demo-main/course/introduction-learnpress-lms-plugin/index.html	(from https://eduma.thimpress.com/demo-main/)
05:18:39	522368/522368	---MCZ	200	added ('OK')	text/html	date:Mon,%2022%20Sep%202025%2002:17:11%20GMT	https://eduma.thimpress.com/demo-main/course/create-an-lms-website-with-learnpress/	C:/My%20Web%20Sites/Edu/Edu/eduma.thimpress.com/demo-main/course/create-an-lms-website-with-learnpress/index.html	(from https://eduma.thimpress.com/demo-main/)
05:18:39	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Wed,%2024%20Sep%202025%2023:48:36%20GMT	https://eduma.thimpress.com/demo-main/courses/create-an-lms-website-with-learnpress	C:/My%20Web%20Sites/Edu/Edu/eduma.thimpress.com/demo-main/courses/create-an-lms-website-with-learnpress	(from https://eduma.thimpress.com/demo-main/)
05:18:40	507319/507319	---MCZ	200	added ('OK')	text/html	date:Mon,%2022%20Sep%202025%2003:36:12%20GMT	https://eduma.thimpress.com/demo-main/course/how-to-sell-in-person-course-with-learnpress/	C:/My%20Web%20Sites/Edu/Edu/eduma.thimpress.com/demo-main/course/how-to-sell-in-person-course-with-learnpress/index.html	(from https://eduma.thimpress.com/demo-main/)
05:18:41	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Wed,%2024%20Sep%202025%2023:48:37%20GMT	http://eduma.thimpress.com/demo-main/404-page	C:/My%20Web%20Sites/Edu/Edu/eduma.thimpress.com/demo-main/404-page.49.delayed	(from https://eduma.thimpress.com/demo-main/)
05:18:41	367665/367665	---MCZ	200	added ('OK')	text/html	date:Wed,%2024%20Sep%202025%2023:48:37%20GMT	https://eduma.thimpress.com/demo-main/courses/?course=layout_1	C:/My%20Web%20Sites/Edu/Edu/eduma.thimpress.com/demo-main/courses/index9c26.html	(from https://eduma.thimpress.com/demo-main/)
05:18:41	368598/368598	---MCZ	200	added ('OK')	text/html	date:Wed,%2024%20Sep%202025%2023:48:37%20GMT	https://eduma.thimpress.com/demo-main/courses/?course=layout_1&breadcrumb=style_2	C:/My%20Web%20Sites/Edu/Edu/eduma.thimpress.com/demo-main/courses/indexb7db.html	(from https://eduma.thimpress.com/demo-main/)
05:18:41	508497/508497	---MCZ	200	added ('OK')	text/html	date:Mon,%2022%20Sep%202025%2003:13:52%20GMT	https://eduma.thimpress.com/demo-main/course/how-to-teach-an-online-course/	C:/My%20Web%20Sites/Edu/Edu/eduma.thimpress.com/demo-main/course/how-to-teach-an-online-course/index.html	(from https://eduma.thimpress.com/demo-main/)
05:18:42	367687/367687	---MCZ	200	added ('OK')	text/html	date:Wed,%2024%20Sep%202025%2023:48:39%20GMT	https://eduma.thimpress.com/demo-main/courses/?course=layout_2	C:/My%20Web%20Sites/Edu/Edu/eduma.thimpress.com/demo-main/courses/indexb2e3.html	(from https://eduma.thimpress.com/demo-main/)
05:18:42	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Wed,%2024%20Sep%202025%2023:48:39%20GMT	https://eduma.thimpress.com/demo-main/courses/create-an-lms-website-with-learnpress/?course=layout_1	C:/My%20Web%20Sites/Edu/Edu/eduma.thimpress.com/demo-main/courses/create-an-lms-website-with-learnpress/index9c26.html	(from https://eduma.thimpress.com/demo-main/)
05:18:42	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Wed,%2024%20Sep%202025%2023:48:39%20GMT	https://eduma.thimpress.com/demo-main/courses/create-an-lms-website-with-learnpress/?course=layout_1&breadcrumb=style_2	C:/My%20Web%20Sites/Edu/Edu/eduma.thimpress.com/demo-main/courses/create-an-lms-website-with-learnpress/indexb7db.html	(from https://eduma.thimpress.com/demo-main/)
05:18:43	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Wed,%2024%20Sep%202025%2023:48:40%20GMT	https://eduma.thimpress.com/demo-main/courses/create-an-lms-website-with-learnpress/?course=layout_2	C:/My%20Web%20Sites/Edu/Edu/eduma.thimpress.com/demo-main/courses/create-an-lms-website-with-learnpress/indexb2e3.html	(from https://eduma.thimpress.com/demo-main/)
05:18:43	330058/330058	---MCZ	404	error ('Not%20Found')	text/html	date:Wed,%2024%20Sep%202025%2023:48:40%20GMT	https://eduma.thimpress.com/demo-main/404-page	C:/My%20Web%20Sites/Edu/Edu/eduma.thimpress.com/demo-main/404-page	(from https://eduma.thimpress.com/demo-main/)
05:18:43	368226/368226	---MCZ	200	added ('OK')	text/html	date:Wed,%2024%20Sep%202025%2023:48:40%20GMT	https://eduma.thimpress.com/demo-main/course-category/online-business/	C:/My%20Web%20Sites/Edu/Edu/eduma.thimpress.com/demo-main/course-category/online-business/index.html	(from https://eduma.thimpress.com/demo-main/)
05:18:43	73346/73346	---M--	200	added ('OK')	image/jpeg	etag:%2212090-68ca7a94-47741;;;%22	https://eduma.thimpress.com/demo-main/wp-content/uploads/sites/95/2025/09/online-course.jpg	C:/My%20Web%20Sites/Edu/Edu/eduma.thimpress.com/demo-main/wp-content/uploads/sites/95/2025/09/online-course.jpg	(from https://eduma.thimpress.com/demo-main/)
05:18:43	368178/368178	---MCZ	200	added ('OK')	text/html	date:Mon,%2022%20Sep%202025%2018:32:46%20GMT	https://eduma.thimpress.com/demo-main/course-category/coaching/	C:/My%20Web%20Sites/Edu/Edu/eduma.thimpress.com/demo-main/course-category/coaching/index.html	(from https://eduma.thimpress.com/demo-main/)
05:18:43	368244/368244	---MCZ	200	added ('OK')	text/html	date:Wed,%2024%20Sep%202025%2003:13:38%20GMT	https://eduma.thimpress.com/demo-main/course-category/photography/	C:/My%20Web%20Sites/Edu/Edu/eduma.thimpress.com/demo-main/course-category/photography/index.html	(from https://eduma.thimpress.com/demo-main/)
05:18:43	69188/69188	---M--	200	added ('OK')	image/jpeg	etag:%221129e-68ca7a95-47747;;;%22	https://eduma.thimpress.com/demo-main/wp-content/uploads/sites/95/2025/09/offline-course.jpg	C:/My%20Web%20Sites/Edu/Edu/eduma.thimpress.com/demo-main/wp-content/uploads/sites/95/2025/09/offline-course.jpg	(from https://eduma.thimpress.com/demo-main/)
05:18:44	2920/2920	---M--	200	added ('OK')	image/png	etag:%22fed-68c3e152-51dfe;;;%22	https://eduma.thimpress.com/demo-main/wp-content/uploads/sites/95/2022/12/logo-edu-white.png	C:/My%20Web%20Sites/Edu/Edu/eduma.thimpress.com/demo-main/wp-content/uploads/sites/95/2022/12/logo-edu-white.png	(from https://eduma.thimpress.com/demo-main/)
05:18:44	368305/368305	---MCZ	200	added ('OK')	text/html	date:Wed,%2024%20Sep%202025%2023:48:40%20GMT	https://eduma.thimpress.com/demo-main/course-category/passive-income/	C:/My%20Web%20Sites/Edu/Edu/eduma.thimpress.com/demo-main/course-category/passive-income/index.html	(from https://eduma.thimpress.com/demo-main/)
05:18:44	368357/368357	---MCZ	200	added ('OK')	text/html	date:Wed,%2024%20Sep%202025%2023:48:41%20GMT	https://eduma.thimpress.com/demo-main/course-category/teacher-training/	C:/My%20Web%20Sites/Edu/Edu/eduma.thimpress.com/demo-main/course-category/teacher-training/index.html	(from https://eduma.thimpress.com/demo-main/)
05:18:45	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Wed,%2024%20Sep%202025%2023:48:42%20GMT	https://eduma.thimpress.com/demo-main/courses/create-an-lms-website-with-learnpress	C:/My%20Web%20Sites/Edu/Edu/eduma.thimpress.com/demo-main/courses/create-an-lms-website-with-learnpress	(from https://eduma.thimpress.com/demo-main/)
05:19:22	368332/368332	---MCZ	200	added ('OK')	text/html	date:Mon,%2022%20Sep%202025%2007:35:57%20GMT	https://eduma.thimpress.com/demo-main/course-category/teaching-online/	C:/My%20Web%20Sites/Edu/Edu/eduma.thimpress.com/demo-main/course-category/teaching-online/index.html	(from https://eduma.thimpress.com/demo-main/)
05:19:22	365286/365286	---MCZ	200	added ('OK')	text/html	date:Mon,%2022%20Sep%202025%2002:30:55%20GMT	https://eduma.thimpress.com/demo-main/course-category/technology/	C:/My%20Web%20Sites/Edu/Edu/eduma.thimpress.com/demo-main/course-category/technology/index.html	(from https://eduma.thimpress.com/demo-main/)
05:19:22	341595/341595	---MCZ	200	added ('OK')	text/html	date:Wed,%2024%20Sep%202025%2015:09:43%20GMT	https://eduma.thimpress.com/demo-main/events/	C:/My%20Web%20Sites/Edu/Edu/eduma.thimpress.com/demo-main/events/index.html	(from https://eduma.thimpress.com/demo-main/)
05:19:22	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Wed,%2024%20Sep%202025%2023:49:19%20GMT	http://eduma.thimpress.com/demo-main/wp-content/plugins/revslider/sr6/assets/assets/dummy.png	C:/My%20Web%20Sites/Edu/Edu/eduma.thimpress.com/demo-main/wp-content/plugins/revslider/sr6/assets/assets/dummy.4f.delayed	(from https://eduma.thimpress.com/demo-main/)
05:19:22	368306/368306	---MCZ	200	added ('OK')	text/html	date:Tue,%2023%20Sep%202025%2002:50:45%20GMT	https://eduma.thimpress.com/demo-main/course-category/video-creation/	C:/My%20Web%20Sites/Edu/Edu/eduma.thimpress.com/demo-main/course-category/video-creation/index.html	(from https://eduma.thimpress.com/demo-main/)
05:19:23	68/68	---M--	200	added ('OK')	image/png	etag:%2244-68c3e111-417d9;;;%22	https://eduma.thimpress.com/demo-main/wp-content/plugins/revslider/sr6/assets/assets/dummy.png	C:/My%20Web%20Sites/Edu/Edu/eduma.thimpress.com/demo-main/wp-content/plugins/revslider/sr6/assets/assets/dummy.png	(from https://eduma.thimpress.com/demo-main/)
05:19:23	346148/346148	---MCZ	200	added ('OK')	text/html	date:Mon,%2022%20Sep%202025%2010:59:42%20GMT	https://eduma.thimpress.com/demo-main/portfolio-masonry/	C:/My%20Web%20Sites/Edu/Edu/eduma.thimpress.com/demo-main/portfolio-masonry/index.html	(from https://eduma.thimpress.com/demo-main/)
05:19:23	1239/1239	---MCZ	200	added ('OK')	application/javascript	date:Wed,%2024%20Sep%202025%2023:49:20%20GMT	https://eduma.thimpress.com/cdn-cgi/scripts/5c5dd728/cloudflare-static/email-decode.min.js	C:/My%20Web%20Sites/Edu/Edu/eduma.thimpress.com/cdn-cgi/scripts/5c5dd728/cloudflare-static/email-decode.min.js	(from https://eduma.thimpress.com/demo-main/)
05:19:23	381216/381216	---MCZ	200	added ('OK')	text/html	date:Mon,%2022%20Sep%202025%2002:55:10%20GMT	https://eduma.thimpress.com/demo-main/landing-page-for-online-course/	C:/My%20Web%20Sites/Edu/Edu/eduma.thimpress.com/demo-main/landing-page-for-online-course/index.html	(from https://eduma.thimpress.com/demo-main/)
05:19:23	9439/9439	---M--	200	added ('OK')	image/jpeg	etag:%224b35-68c3e132-4b964;;;%22	https://eduma.thimpress.com/demo-main/wp-content/uploads/learn-press-profile/7/e5c6a6fb8aa3864eacaec471611e0470.jpeg	C:/My%20Web%20Sites/Edu/Edu/eduma.thimpress.com/demo-main/wp-content/uploads/learn-press-profile/7/e5c6a6fb8aa3864eacaec471611e0470.jpg	(from https://eduma.thimpress.com/demo-main/)
05:19:24	24094/24094	---M--	200	added ('OK')	image/jpeg	etag:%2264b6-68c3e153-51edc;;;%22	https://eduma.thimpress.com/demo-main/wp-content/uploads/sites/95/2022/10/react-course-14-400x300.jpg	C:/My%20Web%20Sites/Edu/Edu/eduma.thimpress.com/demo-main/wp-content/uploads/sites/95/2022/10/react-course-14-400x300.jpg	(from https://eduma.thimpress.com/demo-main/)
05:19:24	335864/335864	---MCZ	200	added ('OK')	text/html	date:Wed,%2024%20Sep%202025%2023:49:20%20GMT	https://eduma.thimpress.com/demo-main/gallery/	C:/My%20Web%20Sites/Edu/Edu/eduma.thimpress.com/demo-main/gallery/index.html	(from https://eduma.thimpress.com/demo-main/)
05:19:24	395801/395801	---MCZ	200	added ('OK')	text/html	date:Mon,%2022%20Sep%202025%2002:30:51%20GMT	https://eduma.thimpress.com/demo-main/landing-page-for-offline-course/	C:/My%20Web%20Sites/Edu/Edu/eduma.thimpress.com/demo-main/landing-page-for-offline-course/index.html	(from https://eduma.thimpress.com/demo-main/)
05:19:24	12608/12608	---M--	200	added ('OK')	image/jpeg	etag:%223455-68c3e153-51eb1;;;%22	https://eduma.thimpress.com/demo-main/wp-content/uploads/sites/95/2022/10/course-4-400x300.jpg	C:/My%20Web%20Sites/Edu/Edu/eduma.thimpress.com/demo-main/wp-content/uploads/sites/95/2022/10/course-4-400x300.jpg	(from https://eduma.thimpress.com/demo-main/)
05:19:24	16440/16440	---M--	200	added ('OK')	image/jpeg	etag:%224c4d-68c3e154-521fe;;;%22	https://eduma.thimpress.com/demo-main/wp-content/uploads/sites/95/2015/06/courses-14-450x233.jpg	C:/My%20Web%20Sites/Edu/Edu/eduma.thimpress.com/demo-main/wp-content/uploads/sites/95/2015/06/courses-14-450x233.jpg	(from https://eduma.thimpress.com/demo-main/)
05:19:25	21665/21665	---M--	200	added ('OK')	image/jpeg	etag:%2269d2-68c3e153-52157;;;%22	https://eduma.thimpress.com/demo-main/wp-content/uploads/sites/95/2015/11/event-2-450x233.jpg	C:/My%20Web%20Sites/Edu/Edu/eduma.thimpress.com/demo-main/wp-content/uploads/sites/95/2015/11/event-2-450x233.jpg	(from https://eduma.thimpress.com/demo-main/)
05:19:25	9671/9671	---M--	200	added ('OK')	image/jpeg	etag:%222eee-68c3e153-52115;;;%22	https://eduma.thimpress.com/demo-main/wp-content/uploads/sites/95/2015/11/courses-7-360x208.jpg	C:/My%20Web%20Sites/Edu/Edu/eduma.thimpress.com/demo-main/wp-content/uploads/sites/95/2015/11/courses-7-360x208.jpg	(from https://eduma.thimpress.com/demo-main/)
05:19:25	16348/16348	---M--	200	added ('OK')	image/jpeg	etag:%224eb3-68c3e153-521df;;;%22	https://eduma.thimpress.com/demo-main/wp-content/uploads/sites/95/2015/06/courses-17-360x208.jpg	C:/My%20Web%20Sites/Edu/Edu/eduma.thimpress.com/demo-main/wp-content/uploads/sites/95/2015/06/courses-17-360x208.jpg	(from https://eduma.thimpress.com/demo-main/)
05:19:25	361612/361612	---MCZ	200	added ('OK')	text/html	date:Mon,%2022%20Sep%202025%2017:21:01%20GMT	https://eduma.thimpress.com/demo-main/portfolio-masonry-2/	C:/My%20Web%20Sites/Edu/Edu/eduma.thimpress.com/demo-main/portfolio-masonry-2/index.html	(from https://eduma.thimpress.com/demo-main/)
05:19:25	12337/12337	---M--	200	added ('OK')	image/jpeg	etag:%223900-68c3e154-5226f;;;%22	https://eduma.thimpress.com/demo-main/wp-content/uploads/sites/95/2015/06/courses-14-360x208.jpg	C:/My%20Web%20Sites/Edu/Edu/eduma.thimpress.com/demo-main/wp-content/uploads/sites/95/2015/06/courses-14-360x208.jpg	(from https://eduma.thimpress.com/demo-main/)
05:19:25	16549/16549	---M--	200	added ('OK')	image/jpeg	etag:%224b05-68c3e154-52234;;;%22	https://eduma.thimpress.com/demo-main/wp-content/uploads/sites/95/2015/06/courses-15-360x208.jpg	C:/My%20Web%20Sites/Edu/Edu/eduma.thimpress.com/demo-main/wp-content/uploads/sites/95/2015/06/courses-15-360x208.jpg	(from https://eduma.thimpress.com/demo-main/)
05:19:26	17398/17398	---M--	200	added ('OK')	image/jpeg	etag:%22535b-68c3e154-52249;;;%22	https://eduma.thimpress.com/demo-main/wp-content/uploads/sites/95/2015/06/courses-10-360x208.jpg	C:/My%20Web%20Sites/Edu/Edu/eduma.thimpress.com/demo-main/wp-content/uploads/sites/95/2015/06/courses-10-360x208.jpg	(from https://eduma.thimpress.com/demo-main/)
05:19:26	9138/9138	---M--	200	added ('OK')	image/jpeg	etag:%222bc1-68c3e153-5213a;;;%22	https://eduma.thimpress.com/demo-main/wp-content/uploads/sites/95/2015/11/team-3.jpg	C:/My%20Web%20Sites/Edu/Edu/eduma.thimpress.com/demo-main/wp-content/uploads/sites/95/2015/11/team-3.jpg	(from https://eduma.thimpress.com/demo-main/)
05:19:26	335854/335854	---MCZ	200	added ('OK')	text/html	date:Wed,%2024%20Sep%202025%2023:49:23%20GMT	https://eduma.thimpress.com/demo-main/packages/	C:/My%20Web%20Sites/Edu/Edu/eduma.thimpress.com/demo-main/packages/index.html	(from https://eduma.thimpress.com/demo-main/)
05:19:26	6975/6975	---M--	200	added ('OK')	image/jpeg	etag:%2221a4-68c3e153-52117;;;%22	https://eduma.thimpress.com/demo-main/wp-content/uploads/sites/95/2015/11/team-1.jpg	C:/My%20Web%20Sites/Edu/Edu/eduma.thimpress.com/demo-main/wp-content/uploads/sites/95/2015/11/team-1.jpg	(from https://eduma.thimpress.com/demo-main/)
05:19:26	10943/10943	---M--	200	added ('OK')	image/jpeg	etag:%22364a-68c3e153-520f7;;;%22	https://eduma.thimpress.com/demo-main/wp-content/uploads/sites/95/2015/11/team-7.jpg	C:/My%20Web%20Sites/Edu/Edu/eduma.thimpress.com/demo-main/wp-content/uploads/sites/95/2015/11/team-7.jpg	(from https://eduma.thimpress.com/demo-main/)
05:19:27	6898/6898	---M--	200	added ('OK')	image/jpeg	etag:%2220ce-68c3e153-5214c;;;%22	https://eduma.thimpress.com/demo-main/wp-content/uploads/sites/95/2015/11/team-6.jpg	C:/My%20Web%20Sites/Edu/Edu/eduma.thimpress.com/demo-main/wp-content/uploads/sites/95/2015/11/team-6.jpg	(from https://eduma.thimpress.com/demo-main/)
